cso_capacity_area_summary_id,assessment_id,cso_id,cso_code,cso_name_or_safe_name,cohort_id,region,sector_primary,core_capacity_area_id,core_capacity_area_name,practice_area_count_assessed,average_current_practice_score,capacity_level_auto,critical_gap_count,high_gap_count,moderate_gap_count,strength_count,lowest_scored_practice_area,highest_scored_practice_area,priority_gap_count,course_addressable_gap_count,blended_support_gap_count,non_course_gap_count,safeguarding_high_or_critical_count,summary_interpretation
CAS_CSO_011_MEAL,ASM_CSO_011_BASE,CSO_011,CSO-011,CSO 011,COH_BASE_2026,,,CCA_07_MEAL,"Monitoring, Evaluation, Accountability, and Learning",0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_011_DIG,ASM_CSO_011_BASE,CSO_011,CSO-011,CSO 011,COH_BASE_2026,,,CCA_08_DIG,Digital Skills and Data Use / IT Competencies,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_011_NET,ASM_CSO_011_BASE,CSO_011,CSO-011,CSO 011,COH_BASE_2026,,,CCA_09_NET,"Networking, Partnerships, and Collective Action",0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_012_GOV,ASM_CSO_012_BASE,CSO_012,CSO-012,CSO 012,COH_BASE_2026,,,CCA_01_GOV,Internal Governance and Leadership,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_012_ACC,ASM_CSO_012_BASE,CSO_012,CSO-012,CSO 012,COH_BASE_2026,,,CCA_02_ACC,Transparency and Accountability,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_012_STR,ASM_CSO_012_BASE,CSO_012,CSO-012,CSO 012,COH_BASE_2026,,,CCA_03_STR,Strategic Planning and Organizational Sustainability,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_012_FIN,ASM_CSO_012_BASE,CSO_012,CSO-012,CSO 012,COH_BASE_2026,,,CCA_04_FIN,Financial Management and Resource Mobilization,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_012_HR,ASM_CSO_012_BASE,CSO_012,CSO-012,CSO 012,COH_BASE_2026,,,CCA_05_HR,"Human Resources, Inclusion, and Safeguarding",0,,,0,0,0,0,,,0,8,0,0,0,
CAS_CSO_012_ADV,ASM_CSO_012_BASE,CSO_012,CSO-012,CSO 012,COH_BASE_2026,,,CCA_06_ADV,Evidence-Based Advocacy and Civic Engagement,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_012_MEAL,ASM_CSO_012_BASE,CSO_012,CSO-012,CSO 012,COH_BASE_2026,,,CCA_07_MEAL,"Monitoring, Evaluation, Accountability, and Learning",0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_012_DIG,ASM_CSO_012_BASE,CSO_012,CSO-012,CSO 012,COH_BASE_2026,,,CCA_08_DIG,Digital Skills and Data Use / IT Competencies,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_012_NET,ASM_CSO_012_BASE,CSO_012,CSO-012,CSO 012,COH_BASE_2026,,,CCA_09_NET,"Networking, Partnerships, and Collective Action",0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_013_GOV,ASM_CSO_013_BASE,CSO_013,CSO-013,CSO 013,COH_BASE_2026,,,CCA_01_GOV,Internal Governance and Leadership,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_013_ACC,ASM_CSO_013_BASE,CSO_013,CSO-013,CSO 013,COH_BASE_2026,,,CCA_02_ACC,Transparency and Accountability,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_013_STR,ASM_CSO_013_BASE,CSO_013,CSO-013,CSO 013,COH_BASE_2026,,,CCA_03_STR,Strategic Planning and Organizational Sustainability,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_013_FIN,ASM_CSO_013_BASE,CSO_013,CSO-013,CSO 013,COH_BASE_2026,,,CCA_04_FIN,Financial Management and Resource Mobilization,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_013_HR,ASM_CSO_013_BASE,CSO_013,CSO-013,CSO 013,COH_BASE_2026,,,CCA_05_HR,"Human Resources, Inclusion, and Safeguarding",0,,,0,0,0,0,,,0,8,0,0,0,
CAS_CSO_013_ADV,ASM_CSO_013_BASE,CSO_013,CSO-013,CSO 013,COH_BASE_2026,,,CCA_06_ADV,Evidence-Based Advocacy and Civic Engagement,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_013_MEAL,ASM_CSO_013_BASE,CSO_013,CSO-013,CSO 013,COH_BASE_2026,,,CCA_07_MEAL,"Monitoring, Evaluation, Accountability, and Learning",0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_013_DIG,ASM_CSO_013_BASE,CSO_013,CSO-013,CSO 013,COH_BASE_2026,,,CCA_08_DIG,Digital Skills and Data Use / IT Competencies,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_013_NET,ASM_CSO_013_BASE,CSO_013,CSO-013,CSO 013,COH_BASE_2026,,,CCA_09_NET,"Networking, Partnerships, and Collective Action",0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_014_GOV,ASM_CSO_014_BASE,CSO_014,CSO-014,CSO 014,COH_BASE_2026,,,CCA_01_GOV,Internal Governance and Leadership,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_014_ACC,ASM_CSO_014_BASE,CSO_014,CSO-014,CSO 014,COH_BASE_2026,,,CCA_02_ACC,Transparency and Accountability,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_014_STR,ASM_CSO_014_BASE,CSO_014,CSO-014,CSO 014,COH_BASE_2026,,,CCA_03_STR,Strategic Planning and Organizational Sustainability,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_014_FIN,ASM_CSO_014_BASE,CSO_014,CSO-014,CSO 014,COH_BASE_2026,,,CCA_04_FIN,Financial Management and Resource Mobilization,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_014_HR,ASM_CSO_014_BASE,CSO_014,CSO-014,CSO 014,COH_BASE_2026,,,CCA_05_HR,"Human Resources, Inclusion, and Safeguarding",0,,,0,0,0,0,,,0,8,0,0,0,
CAS_CSO_014_ADV,ASM_CSO_014_BASE,CSO_014,CSO-014,CSO 014,COH_BASE_2026,,,CCA_06_ADV,Evidence-Based Advocacy and Civic Engagement,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_014_MEAL,ASM_CSO_014_BASE,CSO_014,CSO-014,CSO 014,COH_BASE_2026,,,CCA_07_MEAL,"Monitoring, Evaluation, Accountability, and Learning",0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_014_DIG,ASM_CSO_014_BASE,CSO_014,CSO-014,CSO 014,COH_BASE_2026,,,CCA_08_DIG,Digital Skills and Data Use / IT Competencies,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_014_NET,ASM_CSO_014_BASE,CSO_014,CSO-014,CSO 014,COH_BASE_2026,,,CCA_09_NET,"Networking, Partnerships, and Collective Action",0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_015_GOV,ASM_CSO_015_BASE,CSO_015,CSO-015,CSO 015,COH_BASE_2026,,,CCA_01_GOV,Internal Governance and Leadership,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_015_ACC,ASM_CSO_015_BASE,CSO_015,CSO-015,CSO 015,COH_BASE_2026,,,CCA_02_ACC,Transparency and Accountability,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_015_STR,ASM_CSO_015_BASE,CSO_015,CSO-015,CSO 015,COH_BASE_2026,,,CCA_03_STR,Strategic Planning and Organizational Sustainability,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_015_FIN,ASM_CSO_015_BASE,CSO_015,CSO-015,CSO 015,COH_BASE_2026,,,CCA_04_FIN,Financial Management and Resource Mobilization,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_015_HR,ASM_CSO_015_BASE,CSO_015,CSO-015,CSO 015,COH_BASE_2026,,,CCA_05_HR,"Human Resources, Inclusion, and Safeguarding",0,,,0,0,0,0,,,0,8,0,0,0,
CAS_CSO_015_ADV,ASM_CSO_015_BASE,CSO_015,CSO-015,CSO 015,COH_BASE_2026,,,CCA_06_ADV,Evidence-Based Advocacy and Civic Engagement,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_015_MEAL,ASM_CSO_015_BASE,CSO_015,CSO-015,CSO 015,COH_BASE_2026,,,CCA_07_MEAL,"Monitoring, Evaluation, Accountability, and Learning",0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_015_DIG,ASM_CSO_015_BASE,CSO_015,CSO-015,CSO 015,COH_BASE_2026,,,CCA_08_DIG,Digital Skills and Data Use / IT Competencies,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_015_NET,ASM_CSO_015_BASE,CSO_015,CSO-015,CSO 015,COH_BASE_2026,,,CCA_09_NET,"Networking, Partnerships, and Collective Action",0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_016_GOV,ASM_CSO_016_BASE,CSO_016,CSO-016,CSO 016,COH_BASE_2026,,,CCA_01_GOV,Internal Governance and Leadership,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_016_ACC,ASM_CSO_016_BASE,CSO_016,CSO-016,CSO 016,COH_BASE_2026,,,CCA_02_ACC,Transparency and Accountability,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_016_STR,ASM_CSO_016_BASE,CSO_016,CSO-016,CSO 016,COH_BASE_2026,,,CCA_03_STR,Strategic Planning and Organizational Sustainability,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_016_FIN,ASM_CSO_016_BASE,CSO_016,CSO-016,CSO 016,COH_BASE_2026,,,CCA_04_FIN,Financial Management and Resource Mobilization,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_016_HR,ASM_CSO_016_BASE,CSO_016,CSO-016,CSO 016,COH_BASE_2026,,,CCA_05_HR,"Human Resources, Inclusion, and Safeguarding",0,,,0,0,0,0,,,0,8,0,0,0,
CAS_CSO_016_ADV,ASM_CSO_016_BASE,CSO_016,CSO-016,CSO 016,COH_BASE_2026,,,CCA_06_ADV,Evidence-Based Advocacy and Civic Engagement,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_016_MEAL,ASM_CSO_016_BASE,CSO_016,CSO-016,CSO 016,COH_BASE_2026,,,CCA_07_MEAL,"Monitoring, Evaluation, Accountability, and Learning",0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_016_DIG,ASM_CSO_016_BASE,CSO_016,CSO-016,CSO 016,COH_BASE_2026,,,CCA_08_DIG,Digital Skills and Data Use / IT Competencies,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_016_NET,ASM_CSO_016_BASE,CSO_016,CSO-016,CSO 016,COH_BASE_2026,,,CCA_09_NET,"Networking, Partnerships, and Collective Action",0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_017_GOV,ASM_CSO_017_BASE,CSO_017,CSO-017,CSO 017,COH_BASE_2026,,,CCA_01_GOV,Internal Governance and Leadership,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_017_ACC,ASM_CSO_017_BASE,CSO_017,CSO-017,CSO 017,COH_BASE_2026,,,CCA_02_ACC,Transparency and Accountability,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_017_STR,ASM_CSO_017_BASE,CSO_017,CSO-017,CSO 017,COH_BASE_2026,,,CCA_03_STR,Strategic Planning and Organizational Sustainability,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_017_FIN,ASM_CSO_017_BASE,CSO_017,CSO-017,CSO 017,COH_BASE_2026,,,CCA_04_FIN,Financial Management and Resource Mobilization,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_017_HR,ASM_CSO_017_BASE,CSO_017,CSO-017,CSO 017,COH_BASE_2026,,,CCA_05_HR,"Human Resources, Inclusion, and Safeguarding",0,,,0,0,0,0,,,0,8,0,0,0,
CAS_CSO_017_ADV,ASM_CSO_017_BASE,CSO_017,CSO-017,CSO 017,COH_BASE_2026,,,CCA_06_ADV,Evidence-Based Advocacy and Civic Engagement,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_017_MEAL,ASM_CSO_017_BASE,CSO_017,CSO-017,CSO 017,COH_BASE_2026,,,CCA_07_MEAL,"Monitoring, Evaluation, Accountability, and Learning",0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_017_DIG,ASM_CSO_017_BASE,CSO_017,CSO-017,CSO 017,COH_BASE_2026,,,CCA_08_DIG,Digital Skills and Data Use / IT Competencies,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_017_NET,ASM_CSO_017_BASE,CSO_017,CSO-017,CSO 017,COH_BASE_2026,,,CCA_09_NET,"Networking, Partnerships, and Collective Action",0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_018_GOV,ASM_CSO_018_BASE,CSO_018,CSO-018,CSO 018,COH_BASE_2026,,,CCA_01_GOV,Internal Governance and Leadership,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_018_ACC,ASM_CSO_018_BASE,CSO_018,CSO-018,CSO 018,COH_BASE_2026,,,CCA_02_ACC,Transparency and Accountability,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_018_STR,ASM_CSO_018_BASE,CSO_018,CSO-018,CSO 018,COH_BASE_2026,,,CCA_03_STR,Strategic Planning and Organizational Sustainability,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_018_FIN,ASM_CSO_018_BASE,CSO_018,CSO-018,CSO 018,COH_BASE_2026,,,CCA_04_FIN,Financial Management and Resource Mobilization,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_018_HR,ASM_CSO_018_BASE,CSO_018,CSO-018,CSO 018,COH_BASE_2026,,,CCA_05_HR,"Human Resources, Inclusion, and Safeguarding",0,,,0,0,0,0,,,0,8,0,0,0,
CAS_CSO_018_ADV,ASM_CSO_018_BASE,CSO_018,CSO-018,CSO 018,COH_BASE_2026,,,CCA_06_ADV,Evidence-Based Advocacy and Civic Engagement,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_018_MEAL,ASM_CSO_018_BASE,CSO_018,CSO-018,CSO 018,COH_BASE_2026,,,CCA_07_MEAL,"Monitoring, Evaluation, Accountability, and Learning",0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_018_DIG,ASM_CSO_018_BASE,CSO_018,CSO-018,CSO 018,COH_BASE_2026,,,CCA_08_DIG,Digital Skills and Data Use / IT Competencies,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_018_NET,ASM_CSO_018_BASE,CSO_018,CSO-018,CSO 018,COH_BASE_2026,,,CCA_09_NET,"Networking, Partnerships, and Collective Action",0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_019_GOV,ASM_CSO_019_BASE,CSO_019,CSO-019,CSO 019,COH_BASE_2026,,,CCA_01_GOV,Internal Governance and Leadership,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_019_ACC,ASM_CSO_019_BASE,CSO_019,CSO-019,CSO 019,COH_BASE_2026,,,CCA_02_ACC,Transparency and Accountability,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_019_STR,ASM_CSO_019_BASE,CSO_019,CSO-019,CSO 019,COH_BASE_2026,,,CCA_03_STR,Strategic Planning and Organizational Sustainability,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_019_FIN,ASM_CSO_019_BASE,CSO_019,CSO-019,CSO 019,COH_BASE_2026,,,CCA_04_FIN,Financial Management and Resource Mobilization,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_019_HR,ASM_CSO_019_BASE,CSO_019,CSO-019,CSO 019,COH_BASE_2026,,,CCA_05_HR,"Human Resources, Inclusion, and Safeguarding",0,,,0,0,0,0,,,0,8,0,0,0,
CAS_CSO_019_ADV,ASM_CSO_019_BASE,CSO_019,CSO-019,CSO 019,COH_BASE_2026,,,CCA_06_ADV,Evidence-Based Advocacy and Civic Engagement,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_019_MEAL,ASM_CSO_019_BASE,CSO_019,CSO-019,CSO 019,COH_BASE_2026,,,CCA_07_MEAL,"Monitoring, Evaluation, Accountability, and Learning",0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_019_DIG,ASM_CSO_019_BASE,CSO_019,CSO-019,CSO 019,COH_BASE_2026,,,CCA_08_DIG,Digital Skills and Data Use / IT Competencies,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_019_NET,ASM_CSO_019_BASE,CSO_019,CSO-019,CSO 019,COH_BASE_2026,,,CCA_09_NET,"Networking, Partnerships, and Collective Action",0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_020_GOV,ASM_CSO_020_BASE,CSO_020,CSO-020,CSO 020,COH_BASE_2026,,,CCA_01_GOV,Internal Governance and Leadership,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_020_ACC,ASM_CSO_020_BASE,CSO_020,CSO-020,CSO 020,COH_BASE_2026,,,CCA_02_ACC,Transparency and Accountability,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_020_STR,ASM_CSO_020_BASE,CSO_020,CSO-020,CSO 020,COH_BASE_2026,,,CCA_03_STR,Strategic Planning and Organizational Sustainability,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_020_FIN,ASM_CSO_020_BASE,CSO_020,CSO-020,CSO 020,COH_BASE_2026,,,CCA_04_FIN,Financial Management and Resource Mobilization,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_020_HR,ASM_CSO_020_BASE,CSO_020,CSO-020,CSO 020,COH_BASE_2026,,,CCA_05_HR,"Human Resources, Inclusion, and Safeguarding",0,,,0,0,0,0,,,0,8,0,0,0,
CAS_CSO_020_ADV,ASM_CSO_020_BASE,CSO_020,CSO-020,CSO 020,COH_BASE_2026,,,CCA_06_ADV,Evidence-Based Advocacy and Civic Engagement,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_020_MEAL,ASM_CSO_020_BASE,CSO_020,CSO-020,CSO 020,COH_BASE_2026,,,CCA_07_MEAL,"Monitoring, Evaluation, Accountability, and Learning",0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_020_DIG,ASM_CSO_020_BASE,CSO_020,CSO-020,CSO 020,COH_BASE_2026,,,CCA_08_DIG,Digital Skills and Data Use / IT Competencies,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_020_NET,ASM_CSO_020_BASE,CSO_020,CSO-020,CSO 020,COH_BASE_2026,,,CCA_09_NET,"Networking, Partnerships, and Collective Action",0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_021_GOV,ASM_CSO_021_BASE,CSO_021,CSO-021,CSO 021,COH_BASE_2026,,,CCA_01_GOV,Internal Governance and Leadership,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_021_ACC,ASM_CSO_021_BASE,CSO_021,CSO-021,CSO 021,COH_BASE_2026,,,CCA_02_ACC,Transparency and Accountability,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_021_STR,ASM_CSO_021_BASE,CSO_021,CSO-021,CSO 021,COH_BASE_2026,,,CCA_03_STR,Strategic Planning and Organizational Sustainability,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_021_FIN,ASM_CSO_021_BASE,CSO_021,CSO-021,CSO 021,COH_BASE_2026,,,CCA_04_FIN,Financial Management and Resource Mobilization,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_021_HR,ASM_CSO_021_BASE,CSO_021,CSO-021,CSO 021,COH_BASE_2026,,,CCA_05_HR,"Human Resources, Inclusion, and Safeguarding",0,,,0,0,0,0,,,0,8,0,0,0,
CAS_CSO_021_ADV,ASM_CSO_021_BASE,CSO_021,CSO-021,CSO 021,COH_BASE_2026,,,CCA_06_ADV,Evidence-Based Advocacy and Civic Engagement,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_021_MEAL,ASM_CSO_021_BASE,CSO_021,CSO-021,CSO 021,COH_BASE_2026,,,CCA_07_MEAL,"Monitoring, Evaluation, Accountability, and Learning",0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_021_DIG,ASM_CSO_021_BASE,CSO_021,CSO-021,CSO 021,COH_BASE_2026,,,CCA_08_DIG,Digital Skills and Data Use / IT Competencies,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_021_NET,ASM_CSO_021_BASE,CSO_021,CSO-021,CSO 021,COH_BASE_2026,,,CCA_09_NET,"Networking, Partnerships, and Collective Action",0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_022_GOV,ASM_CSO_022_BASE,CSO_022,CSO-022,CSO 022,COH_BASE_2026,,,CCA_01_GOV,Internal Governance and Leadership,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_022_ACC,ASM_CSO_022_BASE,CSO_022,CSO-022,CSO 022,COH_BASE_2026,,,CCA_02_ACC,Transparency and Accountability,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_022_STR,ASM_CSO_022_BASE,CSO_022,CSO-022,CSO 022,COH_BASE_2026,,,CCA_03_STR,Strategic Planning and Organizational Sustainability,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_022_FIN,ASM_CSO_022_BASE,CSO_022,CSO-022,CSO 022,COH_BASE_2026,,,CCA_04_FIN,Financial Management and Resource Mobilization,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_022_HR,ASM_CSO_022_BASE,CSO_022,CSO-022,CSO 022,COH_BASE_2026,,,CCA_05_HR,"Human Resources, Inclusion, and Safeguarding",0,,,0,0,0,0,,,0,8,0,0,0,
CAS_CSO_022_ADV,ASM_CSO_022_BASE,CSO_022,CSO-022,CSO 022,COH_BASE_2026,,,CCA_06_ADV,Evidence-Based Advocacy and Civic Engagement,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_022_MEAL,ASM_CSO_022_BASE,CSO_022,CSO-022,CSO 022,COH_BASE_2026,,,CCA_07_MEAL,"Monitoring, Evaluation, Accountability, and Learning",0,,,0,0,0,0,,,0,7,0,0,0,
